code_muni,name_muni,abbrev_state,thornthwaite_completo,th_classe,th_classe_codigo,th_subtipo,th_pety,th_petr,def_anual_mm,excedente_anual_mm,pet_anual_mm,indice_umidade_im,indice_hidrico_ih,indice_aridez_ia,preenchido_por_vizinho
1101104.0,Itapuã do Oeste,RO,ArB4'a',A,1.0,r,B4',a',150.9933321774006,1295.3999744653702,1118.063331604004,107.75811540393562,115.86105525945068,13.504899759191767,True
1101203.0,Ministro Andreazza,RO,B4rB4'a',B4,2.0,r,B4',a',178.2433345913887,1049.8333353996277,1134.6633224487305,83.09842364605018,92.52377464127154,15.708918325368945,False
1101302.0,Mirante da Serra,RO,B3rB4'a',B3,3.0,r,B4',a',168.00333309173584,809.966660887003,1126.9466705322266,62.92796984768074,71.872669937831,14.90783348358378,False
1101401.0,Monte Negro,RO,B4rB4'a',B4,2.0,r,B4',a',146.10332921147346,1136.799993097782,1122.8566665649414,93.43472117242136,101.24177260981104,13.01175239564946,False
1101435.0,Nova União,RO,B3rB4'a',B3,3.0,r,B4',a',174.00999969244003,887.1000037789345,1121.8800048828125,69.76628521382978,79.07262808125346,15.510571445706129,False
1101450.0,Parecis,RO,B1wA'a',B1,5.0,w,A',a',230.55666452646253,606.4333378225565,1200.6133422851562,38.98835058885271,50.51029473554885,19.20324024449358,False
1101468.0,Pimenteiras do Oeste,RO,B1wA'a',B1,5.0,w,A',a',265.5199984908104,482.3333289027214,1264.523338317871,25.54490850583537,38.14348966815781,20.99763527053741,False
1101476.0,Primavera de Rondônia,RO,B2wA'a',B2,4.0,w,A',a',220.4066628217697,765.7666735500097,1190.5299911499023,53.21349991738088,64.32149372485571,18.513323012458056,False
1101484.0,São Felipe d'Oeste,RO,B2wA'a',B2,4.0,w,A',a',227.1966607570648,739.3333246856928,1190.5366592407229,50.65071483107738,62.10084493804755,19.083550178283623,False
1101492.0,São Francisco do Guaporé,RO,B1rA'a',B1,5.0,r,A',a',196.47666639089584,593.3000048398972,1203.2500076293943,39.51082501482842,49.30812392087977,16.32883151008559,False
1101500.0,Seringueiras,RO,B2rA'a',B2,4.0,r,A',a',164.92333263158798,692.6999909877777,1161.2566604614258,51.129609123008144,59.65089498066113,14.202143096088305,False
1101559.0,Teixeirópolis,RO,B3rB4'a',B3,3.0,r,B4',a',168.49000132083893,999.166663825512,1132.3933334350586,79.30748411497179,88.23494755082933,14.879105726429254,False
1101609.0,Theobroma,RO,B4rB4'a',B4,2.0,r,B4',a',164.1600006222725,1139.7666808962822,1118.3033294677734,93.11164986144534,101.91927814779233,14.67938047724494,False
1101708.0,Urupá,RO,B3rB4'a',B3,3.0,r,B4',a',171.87999880313873,906.1666775941848,1133.7833404541016,70.82823054982177,79.92414822670159,15.159862794799716,False
1101757.0,Vale do Anari,RO,B4rB4'a',B4,2.0,r,B4',a',173.12666611373425,1145.8999813199043,1118.096649169922,93.19623508623027,102.48666626186778,15.484051959395812,False
1101807.0,Vale do Paraíso,RO,B4rB4'a',B4,2.0,r,B4',a',163.77333369851112,1101.900015771389,1131.2133331298828,88.72208151714275,97.40868353475037,14.477670029346012,False
1200013.0,Acrelândia,AC,B3rB4'a',B3,3.0,r,B4',a',132.13666370138526,949.6333223581314,1124.4366607666016,77.40332154804746,84.45414094829535,11.751365667079826,False
1200054.0,Assis Brasil,AC,B3rB4'b4',B3,3.0,r,B4',b4',119.64000058174132,797.0666545629501,1110.489990234375,65.31194883267975,71.77612239392855,10.773622602081328,False
1200104.0,Brasiléia,AC,B2rB4'b4',B2,4.0,r,B4',b4',143.6100023481995,697.1666766405106,1098.5866775512695,55.616974765568855,63.46032506005651,13.072250490812763,False
1200138.0,Bujari,AC,B4rB4'b4',B4,2.0,r,B4',b4',90.17999927699566,953.3333270549774,1062.6899948120115,84.61784075118273,89.70944788311672,8.486011886556659,False
1200179.0,Capixaba,AC,B2rB4'b4',B2,4.0,r,B4',b4',121.97999978065492,710.7999932765961,1103.3766632080078,57.78733724115397,64.42043021011371,11.055154948266232,False
1200203.0,Cruzeiro do Sul,AC,B4rB4'b4',B4,2.0,r,B4',b4',71.2999992761761,1066.5666511058807,1036.9466552734375,98.73088903210818,102.85646283555758,6.875956339082327,False
1200252.0,Epitaciolândia,AC,B2rB4'b4',B2,4.0,r,B4',b4',141.5933312922716,744.3666721582413,1111.8766632080078,59.30609888693356,66.94687430623648,12.734625698838196,False
1200302.0,Feijó,AC,B4rB4'b4',B4,2.0,r,B4',b4',78.70666660368443,1061.3000102043152,1032.4266662597656,98.22257051107164,102.7966484098237,7.62346316458677,False
1200328.0,Jordão,AC,B3rB4'b4',B3,3.0,r,B4',b4',113.78000104427338,724.7333405017853,1068.5833206176758,61.43323849522216,67.82188403267102,10.647742562414772,False
1200336.0,Mâncio Lima,AC,ArB4'b4',A,1.0,r,B4',b4',39.09666664898396,1252.8333089351654,1042.1900024414062,117.96076589353892,120.21160306664925,3.751395288517176,False
1200344.0,Manoel Urbano,AC,B4rB4'b4',B4,2.0,r,B4',b4',98.96333199739456,1108.3333424329758,1055.2433319091797,99.40411955380335,105.0310680881294,9.378247557210049,False
1200351.0,Marechal Thaumaturgo,AC,B2rB4'b4',B2,4.0,r,B4',b4',119.75666362047195,672.0999894142151,1081.0400009155271,55.524864087692094,62.17161148940067,11.077912336180958,False
1200385.0,Plácido de Castro,AC,B3rB4'b4',B3,3.0,r,B4',b4',118.29666743427516,800.6999856233597,1117.3666610717771,65.30729890068902,71.65955576796328,10.587094778790435,False
1200393.0,Porto Walter,AC,B4rB4'b4',B4,2.0,r,B4',b4',93.65333405137062,910.6666697263718,1057.6999969482422,80.78610870388066,86.09876830423538,8.854432667257866,False
1200401.0,Rio Branco,AC,B3rB4'b4',B3,3.0,r,B4',b4',110.9033301472664,812.033341050148,1077.5733337402344,69.18242310007834,75.35759429305821,10.29195198829979,False
1200427.0,Rodrigues Alves,AC,B4rB4'b4',B4,2.0,r,B4',b4',56.15999971330166,1076.4666588306427,1044.8966674804688,99.79653409337274,103.02135056342918,5.374694116760727,False
1200435.0,Santa Rosa do Purus,AC,B4rB4'b4',B4,2.0,r,B4',b4',92.74000012129544,1058.4333208799362,1045.3300094604492,95.9304058748636,101.25350954252718,8.871839446105975,False
1200450.0,Senador Guiomard,AC,B3rB4'b4',B3,3.0,r,B4',b4',114.63333387114108,822.8666745424271,1104.9533309936523,68.24602026780752,74.47071758247445,10.37449552444488,False
1200500.0,Sena Madureira,AC,B4rB4'b4',B4,2.0,r,B4',b4',114.88666845858096,964.93332695961,1064.7133331298828,84.15423175462004,90.62846279223773,10.790385062696132,False
1200609.0,Tarauacá,AC,B4rB4'b4',B4,2.0,r,B4',b4',74.56333366036415,982.1666855812072,1018.6899948120116,92.02295989546664,96.4146787131698,7.319531362838605,False
1200708.0,Xapuri,AC,B3rB4'b4',B3,3.0,r,B4',b4',133.28666474670172,818.6333297491074,1093.576675415039,67.54545405979387,74.85833852833557,12.188140780902827,False
1200807.0,Porto Acre,AC,B3rB4'b4',B3,3.0,r,B4',b4',101.613332092762,893.0333485603333,1079.5833358764648,77.07282260235704,82.72018647224857,9.412273116485885,False
1300029.0,Alvarães,AM,ArB4'a',A,1.0,r,B4',a',27.82333305384964,1520.4000034332275,1089.633331298828,138.00110187603389,139.53317687344708,2.553458329021984,False
1300060.0,Amaturá,AM,ArB4'b4',A,1.0,r,B4',b4',10.990000031888483,1767.066677093506,1045.6599960327148,168.35995292482184,168.99055943593933,1.051010851862468,False
1300086.0,Anamã,AM,ArA'a',A,1.0,r,A',a',61.41666749119759,1516.5000114440918,1156.2000045776367,127.97526423552416,131.16242911606574,5.311941467569296,False
1300102.0,Anori,AM,ArA'a',A,1.0,r,A',a',57.46666646003723,1502.8666486740112,1149.6366653442385,127.72614975343592,130.7253581916687,4.998680730387966,False
1300144.0,Apuí,AM,B4rA'a',B4,2.0,r,A',a',142.2900024652481,1149.73334056139,1142.1900024414062,93.18583920426516,100.66042760870432,12.457647340731956,False
1300201.0,Atalaia do Norte,AM,ArB4'b4',A,1.0,r,B4',b4',13.753333538770676,1703.5333194732666,1018.370002746582,166.47007617837988,167.280390710525,1.3505242202418983,False
1300300.0,Autazes,AM,B4rA'a',B4,2.0,r,A',a',96.4166664481163,1146.4000082015991,1155.5166778564453,94.20461246410191,99.21103088951013,8.344030709013666,False
1300409.0,Barcelos,AM,ArA'b4',A,1.0,r,A',b4',58.336666002869606,1219.9999771118164,1170.479995727539,101.24034428914196,104.23074136807412,4.983995131553623,False
1300508.0,Barreirinha,AM,B4rA'a',B4,2.0,r,A',a',109.78666643425822,1236.6333107948303,1213.1233291625977,96.50802047821765,101.93797127357703,9.049917992265671,False
1300607.0,Benjamin Constant,AM,ArB4'b4',A,1.0,r,B4',b4',29.93666684627533,1595.3333282470703,1058.4733352661133,149.02324655563802,150.72021893173,2.8282872934866026,False
1300631.0,Beruri,AM,ArA'a',A,1.0,r,A',a',61.37999963760376,1392.6333265304563,1156.2399978637695,117.25985342600455,120.4450052846675,5.308586431104909,False
1300680.0,Boa Vista do Ramos,AM,B3rA'a',B3,3.0,r,A',a',119.7233330346644,1024.099997997284,1206.4433212280271,78.93168136628107,84.88587735351398,9.923659978721515,False
1300706.0,Boca do Acre,AM,ArB4'a',A,1.0,r,B4',a',105.7566662915051,1233.6999839544296,1048.82666015625,111.57668169926076,117.62668044409148,10.083331241384528,False
1300805.0,Borba,AM,B4rA'a',B4,2.0,r,A',a',96.256666704081,1128.0999903678894,1162.620002746582,92.06326984026146,97.03084307020848,8.279288716578378,False
1300839.0,Caapiranga,AM,ArA'a',A,1.0,r,A',a',54.769999563694,1522.4333152770996,1148.1600036621094,129.73551689553952,132.59766151243974,4.770241028167028,False
1300904.0,Canutama,AM,ArB4'a',A,1.0,r,B4',a',118.95666813850404,1391.2333334684372,1102.5466766357422,119.71006403218138,126.1836222402465,10.789263680108553,False
1301001.0,Carauari,AM,ArB4'a',A,1.0,r,B4',a',34.70333360880613,1580.1333107948303,1043.056655883789,149.4944020378578,151.49065028073403,3.327080404793713,False
1301100.0,Careiro,AM,B4rA'a',B4,2.0,r,A',a',101.50333365797997,1143.200012922287,1152.8233184814453,93.88238382904626,99.16524020594632,8.804760628166775,False
1301159.0,Careiro da Várzea,AM,B4rA'a',B4,2.0,r,A',a',102.21333399415016,1192.4999985694883,1168.879981994629,96.77400722037488,102.02073924942692,8.744553381753427,False
1301209.0,Coari,AM,ArB4'a',A,1.0,r,B4',a',60.98333365470171,1198.8666772842407,1100.009994506836,105.66055607635634,108.98688950746534,5.543889051848313,False
1301308.0,Codajás,AM,ArB4'a',A,1.0,r,B4',a',45.58000045269728,1339.3333368301392,1136.2933502197266,115.46185114124096,117.86862402839463,4.011288145256101,False
1301407.0,Eirunepé,AM,ArB4'a',A,1.0,r,B4',a',45.93666708469391,1453.5000128746033,1030.6466674804688,138.3537207867418,141.02796416427046,4.457072295881113,False
1301506.0,Envira,AM,ArB4'a',A,1.0,r,B4',a',60.85000082850456,1405.466673374176,1020.1599884033204,134.1903905699795,137.7692410358016,5.964750776370138,False
1301605.0,Fonte Boa,AM,ArB4'b4',A,1.0,r,B4',b4',7.333333260845393,1755.9999809265137,1092.9599990844729,160.26203908992545,160.66461557581633,0.670960809818129,False
1301654.0,Guajará,AM,ArB4'b4',A,1.0,r,B4',b4',39.67333301901817,1249.933338880539,1013.1633224487304,121.01990981134972,123.36938292037216,3.915788515037345,False
1301704.0,Humaitá,AM,ArB4'a',A,1.0,r,B4',a',131.56000411510468,1231.1000077724457,1124.2300186157229,102.4847216517182,109.50606080491548,11.702231921995466,False
1301803.0,Ipixuna,AM,ArB4'b4',A,1.0,r,B4',b4',39.6399996727705,1293.2999885082245,1012.9466781616212,125.3290045837935,127.67700574875388,3.913335274933961,False
1301852.0,Iranduba,AM,B4rA'a',B4,2.0,r,A',a',129.20999854803085,1099.1666550636292,1188.9966659545898,85.92460224559025,92.444889589422,10.867145573052904,False
1301902.0,Itacoatiara,AM,B4rA'a',B4,2.0,r,A',a',107.71666686981916,1164.133334159851,1175.1866607666016,93.55988888784086,99.05944077006966,9.165919803714678,False
1301951.0,Itamarati,AM,ArB4'a',A,1.0,r,B4',a',82.30333280563354,1581.0000076293943,1033.040008544922,148.2631839306359,153.04344406334235,7.967100221177405,False
1302009.0,Itapiranga,AM,B4rA'a',B4,2.0,r,A',a',112.78333251923324,1086.766660451889,1186.3133239746094,85.9045110886878,91.60873763187617,9.507044238647287,False
1302108.0,Japurá,AM,ArB4'b4',A,1.0,r,B4',b4',2.0133333797566597,2252.000022888184,1051.870002746582,213.9800561840524,214.0948992753754,0.1914051522050785,False
1302207.0,Juruá,AM,ArB4'a',A,1.0,r,B4',a',13.27999990619719,1813.3000144958496,1078.9100036621094,167.32924974505298,168.0677728764238,1.230871885618014,False
1302306.0,Jutaí,AM,ArB4'a',A,1.0,r,B4',a',31.256666779518127,1585.200008392334,1063.1700057983398,147.33730257451825,149.10127258546945,2.9399500182520044,False
1302405.0,Lábrea,AM,ArB4'a',A,1.0,r,B4',a',131.42333326488733,1227.6666544675827,1090.7433242797852,105.3238309083586,112.55321276233413,12.048969756625905,False
1302504.0,Manacapuru,AM,ArA'a',A,1.0,r,A',a',111.3766673579812,1307.900020122528,1173.1066665649414,105.79379139851096,111.49028962151284,9.494163705003167,False
1302553.0,Manaquiri,AM,B4rA'a',B4,2.0,r,A',a',98.75333264283836,1212.3999910354614,1164.0933303833008,99.05975417538572,104.14972402910811,8.48328308953732,False
1302603.0,Manaus,AM,ArA'a',A,1.0,r,A',a',87.5933345258236,1251.866659641266,1154.5400009155271,103.8777918456478,108.42990789825907,7.586860087685469,False
1302702.0,Manicoré,AM,ArA'a',A,1.0,r,A',a',91.479999512434,1444.5333106517792,1152.206672668457,120.60729588780848,125.37102456682597,7.939547798362474,False
1302801.0,Maraã,AM,ArB4'b4',A,1.0,r,B4',b4',3.479999963194132,2580.7999954223637,1101.226661682129,234.16723233938524,234.35683907981115,0.3160112340431729,False
1302900.0,Maués,AM,ArA'a',A,1.0,r,A',a',125.41333218663932,1298.9999916553495,1165.5866622924805,104.99021925461004,111.44602402196946,10.759674612265712,False
1303007.0,Nhamundá,AM,B4rA'b4',B4,2.0,r,A',b4',125.233334466815,1196.6666572093964,1255.763328552246,89.31035259823214,95.2939642367976,9.972686064275738,False
1303106.0,Nova Olinda do Norte,AM,B4rA'a',B4,2.0,r,A',a',101.7633312791586,1205.8666706085205,1167.1666793823242,98.08442033719376,103.31572104565876,8.718834514108362,False
1303205.0,Novo Airão,AM,ArA'b4',A,1.0,r,A',b4',44.94333338737488,1470.5000190734863,1149.563331604004,125.57237860282788,127.9181388833684,3.909600467567519,False
1303304.0,Novo Aripuanã,AM,ArA'a',A,1.0,r,A',a',113.44999891519548,1355.3333159685135,1158.5499877929688,111.1098640699678,116.98531183366684,9.792412939498371,False
1303403.0,Parintins,AM,B4rA'b4',B4,2.0,r,A',b4',126.436665058136,1236.5333247184751,1254.2200164794922,92.54128545496482,98.58982542706804,10.080899953505355,False
1303502.0,Pauini,AM,ArB4'a',A,1.0,r,B4',a',92.1966690197587,1362.9999940395355,1024.273338317871,127.66924059306685,133.06994754719904,9.001178256886986,False
1303536.0,Presidente Figueiredo,AM,B4rA'b4',B4,2.0,r,A',b4',68.3600002527237,1174.3999910354614,1203.6366729736328,94.16329830527316,97.57097115810365,5.679454754717432,False
1303569.0,Rio Preto da Eva,AM,ArA'a',A,1.0,r,A',a',79.15666621923447,1270.2666635513306,1163.986671447754,105.05040081764156,109.13068806633213,6.8004787478176425,False
1303601.0,Santa Isabel do Rio Negro,AM,ArA'b4',A,1.0,r,A',b4',21.570000171661377,1173.099985122681,1147.5399932861328,101.09956879998737,102.22737263939304,1.8796730656761536,False
1303700.0,Santo Antônio do Içá,AM,ArB4'b4',A,1.0,r,B4',b4',8.630000174045563,2087.9332962036133,1058.0733337402344,196.8441344927156,197.3335145705712,0.8156334630926724,False
1303809.0,São Gabriel da Cachoeira,AM,ArB4'b4',A,1.0,r,B4',b4',6.759999990463257,2453.7666931152344,1087.5633239746094,225.24763745877735,225.6205812593696,0.6215730009870284,False
1303908.0,São Paulo de Olivença,AM,ArB4'b4',A,1.0,r,B4',b4',38.28000009059906,1536.3333263397217,1076.4166641235352,140.59289276403106,142.72663900002613,3.556243726658421,False
1303957.0,São Sebastião do Uatumã,AM,B4rA'b4',B4,2.0,r,A',b4',111.2133331745863,1104.5000104904177,1208.3500061035156,85.88339515403312,91.40563619079408,9.20373506126825,False
1304005.0,Silves,AM,B4rA'a',B4,2.0,r,A',a',117.08999864012004,1100.4666588306427,1183.206657409668,87.06954556036398,93.00713885770692,9.89598882890492,False
1304062.0,Tabatinga,AM,ArB4'b4',A,1.0,r,B4',b4',29.73333364725113,1684.6666717529297,1084.1399841308594,153.74644381378957,155.3919877886899,2.742573291500539,False
1304104.0,Tapauá,AM,ArB4'a',A,1.0,r,B4',a',49.44333362579346,1957.733351230621,1077.7333297729492,178.90022492496726,181.65285392473345,4.587714999610331,False
1304203.0,Tefé,AM,ArB4'a',A,1.0,r,B4',a',43.51333436369896,1315.2666673660278,1077.370002746582,119.65793213671304,122.08124080055752,4.038847773074124,False
1304237.0,Tonantins,AM,ArB4'b4',A,1.0,r,B4',b4',4.363333297893405,2010.400001525879,1044.323341369629,192.2567390779506,192.5074277176685,0.4178143995298332,False
1304260.0,Uarini,AM,ArB4'b4',A,1.0,r,B4',b4',12.383333079516888,1881.5999965667725,1091.1599960327148,171.75941232571282,172.44033903441957,1.1348778478445625,False
1304302.0,Urucará,AM,B4rA'b4',B4,2.0,r,A',b4',83.259998857975,1084.1666588783264,1244.2233276367188,83.1209829129248,87.1360176904572,6.691724629220647,False
1304401.0,Urucurituba,AM,B3rA'a',B3,3.0,r,A',a',132.46333375573158,1018.966653585434,1207.8666610717771,77.78082495449935,84.36085591444949,10.966718266583564,False
1400027.0,Amajari,RR,B4rA'b3',B4,2.0,r,A',b3',118.79999914765358,1328.7333126068115,1352.956672668457,92.94113688342472,98.20959824131918,8.780768929824081,False
1400050.0,Alto Alegre,RR,B4rA'b3',B4,2.0,r,A',b3',125.28666591644289,1346.9333591461182,1283.0299987792969,99.1217166244152,104.98065987760384,9.764905421981044,False
1400100.0,Boa Vista,RR,B1sA'b3',B1,5.0,s,A',b3',283.6433358192444,692.2000048160553,1400.4699783325195,37.27420161809172,49.42626514852026,20.253439217380905,False
1400159.0,Bonfim,RR,B1sA'b4',B1,5.0,s,A',b4',260.99666798114777,691.1000039577484,1352.489990234375,39.519849095255424,51.09834519647622,19.297493502034666,False
1400175.0,Cantá,RR,B2sA'b4',B2,4.0,s,A',b4',222.90666580200195,844.6333136558533,1323.77001953125,53.701874471094285,63.805139955876925,16.838775807971064,False
1400209.0,Caracaraí,RR,B3rA'b4',B3,3.0,r,A',b4',168.6000016629696,934.900004863739,1268.8433456420898,65.7086634634198,73.68127894390611,13.287692467477196,False
1400233.0,Caroebe,RR,B2rA'b4',B2,4.0,r,A',b4',176.11000037193298,785.6666586399078,1324.793327331543,51.32881064448259,59.304847211333126,13.293394278084229,False
1400282.0,Iracema,RR,B3rA'b3',B3,3.0,r,A',b3',158.9233345836401,1052.766658782959,1307.6699981689453,73.21515821066359,80.50705914008024,12.153168215694423,False
1400308.0,Mucajaí,RR,B3rA'b3',B3,3.0,r,A',b3',161.5833335518837,1048.3333282470703,1319.8400115966797,72.08323128232806,79.42881857164237,12.242645482190518,False
1400407.0,Normandia,RR,B1sA'b4',B1,5.0,s,A',b4',365.4999969005585,644.799996137619,1365.3500137329102,31.164169899112792,47.22598525302061,26.769692256513032,False
1400456.0,Pacaraima,RR,B1sA'b4',B1,5.0,s,A',b4',372.2166625261307,705.0333423614502,1402.793327331543,34.33886770491629,50.25924550857371,26.533963006095707,False
1400472.0,Rorainópolis,RR,B4rA'b4',B4,2.0,r,A',b4',80.33333271741867,1056.3333358764648,1228.5466537475586,82.05901934377533,85.98235424387228,6.538891500161584,False
1400506.0,São João da Baliza,RR,B3rA'b4',B3,3.0,r,A',b4',131.54333158954978,936.6666686534882,1272.693328857422,67.3957072179994,73.59720110220061,10.33582314033536,False
1400605.0,São Luiz,RR,B3rA'b4',B3,3.0,r,A',b4',153.42666685581207,949.533331155777,1281.410011291504,66.9167029667622,74.10066432981618,11.973268938423296,False
1400704.0,Uiramutã,RR,B2sA'b4',B2,4.0,s,A',b4',225.77666787058115,838.4333429336548,1320.8800048828125,53.21962173798466,63.47536035326994,17.092897692142135,False
1500107.0,Abaetetuba,PA,ArA'a',A,1.0,r,A',a',173.04333347082138,1772.5333437919617,1327.4700012207031,125.70584210377436,133.52718646462753,13.035573934755265,False
1500131.0,Abel Figueiredo,PA,B1wA'a',B1,5.0,w,A',a',291.8033386319876,616.7333391308784,1348.3200073242188,32.755676215778784,45.74087277357874,21.641994262999923,False
1500206.0,Acará,PA,B4rA'b4',B4,2.0,r,A',b4',203.77000291645527,1460.1333091259005,1347.413330078125,99.29182660664752,108.36565710992627,15.12305083879795,False
1500305.0,Afuá,PA,B3rA'b4',B3,3.0,r,A',b4',203.06333505362272,1142.533313512802,1374.6399993896484,74.25182687349601,83.11509297125767,14.77211016293608,False
1500347.0,Água Azul do Norte,PA,B2wA'a',B2,4.0,w,A',a',227.3566673677415,878.2999879717827,1260.696647644043,58.84730390435756,69.66782926036385,18.03420892667714,False
1500404.0,Alenquer,PA,B3rA'b4',B3,3.0,r,A',b4',103.8566664159298,1094.8000240325928,1303.759994506836,79.19295181116415,83.97251247509823,7.965934439890137,False
1500503.0,Almeirim,PA,B3rA'b4',B3,3.0,r,A',b4',141.47000074386597,1016.7666714191436,1327.2466659545898,70.21186753575974,76.60721232159653,10.65890797639466,False
1500602.0,Altamira,PA,B3rA'a',B3,3.0,r,A',a',195.69666528701785,995.4666744470596,1210.7100067138672,72.52345073599135,82.22172683192525,16.163793493223167,False
1500701.0,Anajás,PA,ArA'b4',A,1.0,r,A',b4',164.12333443760872,1568.4666727781296,1319.8733367919922,111.3737683108626,118.83463579848912,12.434779146044226,False
1500800.0,Ananindeua,PA,ArA'b4',A,1.0,r,A',b4',132.7333362698555,1779.5666637420654,1328.4066543579102,127.96734015171111,133.96249242685593,9.991920458574684,False
1500859.0,Anapu,PA,B3wA'a',B3,3.0,w,A',a',222.49666833877563,1013.7000024318696,1201.9300155639648,73.2323837520273,84.33935331552772,18.51161593916736,False
1500909.0,Augusto Corrêa,PA,B4wA'b4',B4,2.0,w,A',b4',251.27000162005424,1483.8333652615547,1345.510009765625,99.07554418875937,110.28036614309724,18.674703257229805,False
1500958.0,Aurora do Pará,PA,B4rA'b4',B4,2.0,r,A',b4',208.2633350789547,1228.366664648056,1328.1266784667969,83.08007673443241,92.4886672757824,15.680984235583317,False
1501006.0,Aveiro,PA,B3rA'a',B3,3.0,r,A',a',138.23000079393387,922.7666680812836,1199.306655883789,70.02618250175885,76.94167822334659,11.525826202646218,False
1501105.0,Bagre,PA,ArA'a',A,1.0,r,A',a',158.64333206415176,1596.9333600997925,1279.0899963378906,117.40748228513176,124.8491790782436,12.40282798851972,False
1501204.0,Baião,PA,B4rA'a',B4,2.0,r,A',a',219.48999643325809,1420.966667175293,1317.4266662597656,97.86295528506662,107.85926105545458,16.660509617313284,False
1501253.0,Bannach,PA,B3wA'a',B3,3.0,w,A',a',247.9433329701424,960.0666746497154,1237.0699844360352,65.5824395608056,77.60811326186997,20.04278950177396,False
1501303.0,Barcarena,PA,ArA'b4',A,1.0,r,A',b4',154.560000538826,1681.433332681656,1354.0833206176758,117.32640880870342,124.17502727340715,11.414364107839557,False
1501402.0,Belém,PA,ArA'b4',A,1.0,r,A',b4',144.94000226259232,1763.4999959468842,1336.1599960327148,125.47419467483292,131.98269677157032,10.847503494562307,False
1501451.0,Belterra,PA,B3rA'a',B3,3.0,r,A',a',183.4866677224636,841.5333470106125,1195.2166748046875,61.19738469149625,70.40843428227178,15.351749317959232,False
1501501.0,Benevides,PA,ArA'b4',A,1.0,r,A',b4',139.02999877929688,1723.0333123207092,1327.5466537475586,123.50717079694545,129.7907917176939,10.472701534580818,False
1501576.0,Bom Jesus do Tocantins,PA,B1wA'a',B1,5.0,w,A',a',277.86332929879427,670.8333350419998,1335.186653137207,37.75616961705197,50.2426633359301,20.810822864796894,False
1501600.0,Bonito,PA,ArA'b4',A,1.0,r,A',b4',196.76332849264145,1504.8666551113129,1303.0766677856443,106.42571479484562,115.48565731505084,15.099904200342026,False
1501709.0,Bragança,PA,AwA'b4',A,1.0,w,A',b4',229.803334672004,1523.6000054478643,1318.2333297729492,105.11932700740743,115.57893212351772,17.432675193517145,False
1501725.0,Brasil Novo,PA,B2wA'a',B2,4.0,w,A',a',256.61999946832657,811.9333301782608,1211.5000228881836,54.3096424322554,67.01884563259301,21.18200533389602,False
1501758.0,Brejo Grande do Araguaia,PA,B1wA'a',B1,5.0,w,A',a',299.4233301281929,517.43333953619,1342.1699981689453,25.166658614042152,38.55199715699935,22.308897571595327,False
1501782.0,Breu Branco,PA,B4wA'a',B4,2.0,w,A',a',231.2033375799656,1303.2666767835617,1333.186668395996,87.35045900486591,97.75575376489232,17.342157933377365,False
1501808.0,Breves,PA,B4rA'b4',B4,2.0,r,A',b4',151.20999766141176,1249.5666680336,1312.6000061035156,88.28589547830333,95.19782585884396,11.519883967567717,False
1501907.0,Bujaru,PA,ArA'b4',A,1.0,r,A',b4',151.22999788075686,1478.2333617210388,1331.6699905395508,104.19213264920202,111.005982880346,11.356417051906623,False
1501956.0,Cachoeira do Piriá,PA,B4rA'b4',B4,2.0,r,A',b4',171.29666393995285,1242.6666733026505,1330.2033386230469,85.6928141616776,93.41930193837813,12.877479627834171,False
1502004.0,Cachoeira do Arari,PA,ArA'b4',A,1.0,r,A',b4',196.46999955177307,2036.6666456460955,1340.8199996948242,143.10531214866683,151.89709626270854,14.652973523402874,False
1502103.0,Cametá,PA,B4rA'a',B4,2.0,r,A',a',217.6899984255433,1470.6666694879532,1363.5066604614258,98.2798771205957,107.85914819002522,15.965451782382535,False
1502152.0,Canaã dos Carajás,PA,B2wA'a',B2,4.0,w,A',a',245.423334736377,774.4000113010406,1275.530014038086,49.16748359952654,60.712017967294805,19.240890612947105,False
1502202.0,Capanema,PA,ArA'b4',A,1.0,r,A',b4',211.09666427969933,1642.266671180725,1307.5833206176758,115.90914695187168,125.59556590282534,16.144031584922754,False
1502301.0,Capitão Poço,PA,B4rA'b4',B4,2.0,r,A',b4',182.55666641518476,1253.2000126838684,1317.1233291625977,86.83059418299719,95.14674783572691,13.860256087882892,False
1502400.0,Castanhal,PA,ArA'b4',A,1.0,r,A',b4',163.73333531618118,1606.466669797897,1312.4266738891602,114.91892831915764,122.40429897979736,12.47561776773284,False
1502509.0,Chaves,PA,ArA'b4',A,1.0,r,A',b4',187.5166663378477,1658.1000101566317,1346.4433364868164,114.79057220385718,123.14666092692764,13.92681453845078,False
1502608.0,Colares,PA,ArA'b4',A,1.0,r,A',b4',167.72333392500877,2000.766661286354,1330.3866806030271,142.82559263672658,150.38985961430868,12.607111629303477,False
1502707.0,Conceição do Araguaia,PA,B2wA'a',B2,4.0,w,A',a',362.4499956667423,839.266669139266,1348.6166610717771,46.106257596214505,62.23166993000673,26.87568722298705,False
1502756.0,Concórdia do Pará,PA,B4rA'b4',B4,2.0,r,A',b4',180.7200039476156,1361.7000091075895,1344.5366668701172,93.2118876055975,101.27652466908368,13.441061772476989,False
1502764.0,Cumaru do Norte,PA,B2wA'a',B2,4.0,w,A',a',285.6766667366028,905.0333252996206,1292.023338317871,56.78127503585138,70.04775366348368,22.11079771272049,False
